161327,4.892153238294894,3.7195792918661286,2.564668069120393
161630,4.9067899823373375,3.612886053610394,1.7789464270542037
161731,4.905390158342143,3.4298293236070228,2.171094419777408
161832,4.683181369574401,3.452135343717089,2.0717594630135214
162026,4.831827737691235,3.5616745329320474,2.3454257454927907
162228,4.89871866670413,3.4823500571313857,1.178301405713664
162329,4.917691779689914,3.7342865393886266,2.1437705095350723
162733,4.879304764804831,3.7260348087866557,2.4265605499678706
162935,4.988399847048575,3.6194341869089364,2.2145920771717345
163129,4.816516386853326,3.0989636021207163,1.7539757764161834
163331,4.855916230772556,3.4090392384964026,1.918059099110651
163432,4.954296892788457,3.5883144479013884,2.3725008148465463
163836,4.987434989837956,3.221404010736615,2.578667380655101
164030,5.068297176788212,3.8219625638562884,2.7798719353144037
164131,4.951776882623457,4.008529255749084,2.65425216146498
164636,4.984903261302755,3.998384741257656,2.7407649080376832
164939,4.946941468997096,3.368480309968324,2.203173398878369
165032,4.824881507482151,3.5789835715995904,1.9273397125305718
165234,4.915299282939748,4.024968257911398,2.777810661185895
165436,5.010526150054163,3.9809160231893728,2.758120890107573
165638,4.745319324405145,3.412877938899465,1.8591360465535416
165840,4.762029258064341,3.6619737152311407,1.9894120400119804
165941,5.0809505756339135,3.4493712330035775,2.6222762171884098
166438,4.901361145652728,3.922997995129909,2.3715640162666403
166640,4.8252623676751885,3.8453972363171096,2.6488117393576185
167036,4.992767036983399,3.9558358885808556,2.479885989100673
167238,4.790500443484038,3.927224565102458,2.5085384107272124
167440,4.988665810828172,3.7995059157766877,2.4203936203408394
167743,4.954818329089024,3.9128717600290357,2.117535557574999
168139,4.956843868887644,4.0612897475615215,2.7588559380148197
168240,4.947767539717729,3.367723854027732,1.9861698777048236
168341,4.782402845119417,3.9058702943044032,2.6077855464830066
168745,5.004914592370492,3.7803423044202473,2.9420118991484285
168947,5.050051327456336,3.656942162024731,2.4586306113227536
169040,4.900880781776238,3.7598751380911226,2.5121343790709556
169141,5.0124006856057655,4.07209216533225,2.34362316560572
169343,4.932721300895945,3.516130452900093,1.9816303889182887
169444,4.999822812445445,3.82115336166697,2.598695642320869
169545,4.737721595564288,3.894606554059854,2.796614926353984
169747,4.832945321765674,3.451315590317519,1.4016391080950146
169949,4.933158538579047,3.8562306944895157,2.5209318001126757
170631,4.766818680077826,3.9070904280487744,2.3136752253632533
170934,5.020250780275645,3.730934001819543,2.6306869148345546
171128,4.874342937630238,3.3677464028783475,2.273194293134288
171330,4.881930896558581,3.7374532093516013,1.947213922438844
171431,4.977644114385483,3.4367603205299178,1.7922417103298405
171532,5.0789128109451935,3.9288934206977593,3.1832760827819353
171633,5.031152646322927,3.627095510775032,2.2275903994578994
171734,4.8097612937488545,3.551243157824786,2.2364005899032695
172029,4.9964628117025445,3.879833845909372,2.531095591243131
172130,4.778922599271209,3.6884734778032056,2.713465412129968
172332,4.984714096028964,3.629583666891879,1.8833354878095296
172433,4.780145717343289,3.2559004551993342,1.5037738862413583
172534,4.80597584183515,3.682828869099611,2.34467901612578
172635,4.840024717190204,3.411911812719146,0.7253043144314897
172938,4.979423010631334,3.4592518437366913,1.810341577145263
173132,4.783024995078001,3.649923773510532,1.973918895232445
173334,4.831121580396857,3.8098726267094776,2.1068148458023535
173435,4.91852326865254,3.8628147379810946,2.2507563334400222
173536,4.823640792306215,3.5213751148624937,1.1169459115839857
173637,4.8063741549681955,3.7071025991020585,2.043997571752597
173738,4.739014154745818,3.4859169822863265,2.5110258209957386
173839,4.885021127359413,3.9455652097202263,2.775004059376231
173940,4.9800725448619225,3.493012146398503,2.6395305476594064
174437,4.943044997133364,3.608087603805746,1.5418966988607887
174841,4.91553733711323,3.2140498639260464,1.868432903458593
175035,4.855641518123377,3.8341146120908727,2.5342904544179503
175136,4.9890247135302594,3.693396451465987,2.5186640606051336
175237,4.981940392626557,3.921242911025551,2.590581185995495
175338,5.053252841742693,4.121562094714686,3.060726591068527
175439,5.010883076044813,3.5704576307435,1.988456693967335
175540,4.806515493424299,3.673281447877032,2.643623377097805
